,Подразделение,Поле,Field_ID,Year,Area,Yield,Агрофон,Культура,Previous_Years_Yield,Previous_Year_Mean_Region,Total Fertilizer/ha,Macro Total/ha,Micro Total/ha,Fung Total/ha,Pest Total/ha,bdod,cec,clay,phh2o,sand,silt,soc,DOY_min,DOY_max,5_relative_humidity,6_relative_humidity,7_relative_humidity,8_relative_humidity,5_surface_solar_radiation_downwards_sum,6_surface_solar_radiation_downwards_sum,7_surface_solar_radiation_downwards_sum,8_surface_solar_radiation_downwards_sum,5_temperature_2m_max,6_temperature_2m_max,7_temperature_2m_max,8_temperature_2m_max,5_temperature_2m_min,6_temperature_2m_min,7_temperature_2m_min,8_temperature_2m_min,5_total_precipitation_sum,6_total_precipitation_sum,7_total_precipitation_sum,8_total_precipitation_sum,5_v_component_of_wind_10m,6_v_component_of_wind_10m,7_v_component_of_wind_10m,8_v_component_of_wind_10m,5_vapor_pressure_deficit,6_vapor_pressure_deficit,7_vapor_pressure_deficit,8_vapor_pressure_deficit
1539,Будёновский,Б4,1740Будёновский,2024,349.9,24.8,Пар комбинированный,Пшеница мягкая Гранни 3 репродукция,9.25,15.489084914841465,0.5,0.0,0.5,0.5,0.1006859102600743,99.5348380765456,399.209043112513,308.3577287066246,67.99228881878723,344.69856291622847,346.95899053627744,592.0798401794477,151,153,57.975023072560674,61.19704842856647,67.83362239153638,70.57552488664646,603055266.0,643906812.0,591685360.0,483792138.0,294.1811065673828,305.42063903808594,303.51133728027344,299.76014709472656,271.4821472167969,281.2078399658203,285.0509796142578,280.8207702636719,0.0579902319395522,0.0903424071323861,0.1065475199521941,0.0603154572510575,-0.1842016827675604,-0.1054961469438341,-1.0718971452405377,-0.3033845001651394,0.5099052725725229,0.9686375682663304,0.7793087154967475,0.5761735305002238
1540,Будёновский,Б40,1741Будёновский,2024,310.2,33.5,Стерня льна с глифосатом,Пшеница мягкая Тобольская 3 репродукция,18.0,15.489084914841465,0.0,0.0,0.0,0.25,0.11,99.0288605993516,415.2759901968535,285.1517115977547,68.7458297098585,393.5111075974385,321.486283500672,610.6787380406419,142,143,59.03355779260898,62.18290484938943,68.64577742768223,71.11144300283347,604662008.0,649245152.0,591112902.0,481850606.0,293.8803253173828,305.23509216308594,303.45664978027344,300.12928771972656,271.1852569580078,280.9246368408203,284.7834014892578,280.5727233886719,0.0582688836538771,0.095955480839013,0.1108996573985976,0.0588294538521623,-0.1529562768115792,-0.0913963476816813,-1.0613748155614382,-0.2869837630179621,0.4906397290339217,0.9330856410442404,0.7512464959165202,0.5601881954036747
1541,Будёновский,Б53,1749Будёновский,2024,325.2,30.7,Стерня льна с глифосатом,Пшеница мягкая Старт 1 репродукция,15.0,15.489084914841465,0.0,0.0,0.0,0.25,0.1082363315696649,99.23316491968929,401.11907993966827,269.4756410256411,68.45324283559579,374.1078431372549,356.5237556561086,599.633662619712,140,142,59.13833369330595,61.61703804833277,68.8369076730564,71.1542127362531,606788768.0,650083016.0,592456928.0,481773508.0,293.8529815673828,305.27220153808594,303.39414978027344,300.26405334472656,271.2712097167969,280.9910430908203,284.7169952392578,280.6098327636719,0.0561218498432616,0.0912311868917932,0.1145388636888427,0.0583515587115144,-0.150031183355598,-0.060769584443834,-1.0340953821777017,-0.2702811315495481,0.4910807527616411,0.9517496672143002,0.7451987862396878,0.5591075599010387
1542,Будёновский,Б57,1751Будёновский,2024,265.8,23.4,Стерня льна,Пшеница мягкая Тобольская 3 репродукция,16.475,15.489084914841465,0.0,0.0,0.0,0.25,0.1085058697972251,97.39148503878832,404.1752215657312,297.5024926144756,67.28905096011819,379.4234675036928,323.1732828655836,677.3320096047287,143,144,59.04437688311079,62.0818204212019,68.6071892046976,71.17031100982743,605203578.2036554,651540507.3107048,591147925.4986945,481353781.08094,293.6319061757379,305.02087565688487,303.3054381288374,300.14368882938714,271.1888712990066,280.9498387827263,284.6537915023127,280.50611825649173,0.0579915673637214,0.0975351618856508,0.1115621290988725,0.060604431929605,-0.1386501341459942,-0.0820193751500868,-1.0594071236206684,-0.2860982109118178,0.4869316251646718,0.9299916196977328,0.7467944570494627,0.5546175371894735
1543,Будёновский,Б59,1753Будёновский,2024,483.1,25.1,Стерня льна,Пшеница мягкая Корнетто 1 репродукция,18.55,15.489084914841465,0.5,0.0,0.5,0.5,0.125,97.05584039798978,393.67673332656574,301.6985077657091,67.7689574662471,382.583544817785,315.6578519947214,708.6522666125186,145,146,59.0452978280136,62.07322988087314,68.60390796773939,71.17532171401947,605249604.0,651735580.0,591150902.0,481311558.0,293.6107940673828,305.00267028808594,303.29258728027344,300.14491271972656,271.1891784667969,280.9519805908203,284.6427764892578,280.5004577636719,0.0579679994070509,0.0976694123995294,0.111618429809944,0.0607552799248551,-0.1374343146560012,-0.081222465303209,-1.0592398976766937,-0.2860229515260266,0.4866176198491785,0.9297286412246806,0.7464170830699379,0.5541462157738317
1544,Будёновский,Б6,1754Будёновский,2024,399.1,25.7,Пар комбинированный,Пшеница мягкая Тобольская 3 репродукция,11.4,15.489084914841465,0.0,0.0,0.0,0.3999999999999999,0.12,100.2698870611343,384.06993736952006,283.4965000614025,68.10082279258259,353.8022841704533,362.6897335134471,575.3183157377854,143,145,58.19372680340615,61.60238115000632,67.93935478268052,70.81678843781424,602260946.3432573,641490554.841798,592467630.6549911,484961667.5971978,294.0725205705935,305.2371661469592,303.29099136949344,299.3969456571901,271.3604560134985,281.03185576412733,284.99668661586315,280.69159037093976,0.0573152346163818,0.0867631658723263,0.1049922565301951,0.0627468731119178,-0.1950081937800619,-0.1096246770300923,-1.075469119249676,-0.3113651381151101,0.5033442349383375,0.949743610143382,0.7717501390844419,0.5669817977518816
1545,Будёновский,Б61,1756Будёновский,2024,489.4,23.3,Стерня льна,Пшеница мягкая Ликамеро 2 репродукция,15.75,15.489084914841465,0.5,0.0,0.5,0.3999999999999999,0.1099999999999999,99.04260816698756,407.74428853654825,327.9493440048629,67.22187325870016,355.1173192847375,316.9230535433869,741.7165366298515,146,148,59.20910787818768,62.27466521642574,68.67424389399957,71.33838758473557,605836773.110368,653386748.3860489,590414386.0210227,480718770.3440039,293.4625488004216,304.8472806709097,303.24257682876845,300.2074257841079,271.1766758539206,280.9305475401754,284.5534721115704,280.471880362812,0.0584285977454018,0.0969971903756488,0.1104983777280308,0.0610078520440627,-0.1291484528391058,-0.0694150622004807,-1.0523986301951065,-0.2819856494514029,0.4828507672456269,0.92114251862085,0.7417409449761587,0.5485079114791045
1546,Будёновский,Б62,1757Будёновский,2024,455.2,25.5,Стерня льна с глифосатом,Пшеница мягкая Ликамеро 2 репродукция,16.666666666666668,15.489084914841465,0.5,0.0,0.5,0.4,0.11,97.87130641844348,414.9243883957568,315.9647651006713,67.6369344013856,360.8975968824421,323.16161506819657,711.7806580798781,145,146,59.0452978280136,62.07322988087314,68.60390796773939,71.17532171401947,605249604.0,651735580.0,591150902.0,481311558.0,293.6107940673828,305.00267028808594,303.29258728027344,300.14491271972656,271.1891784667969,280.9519805908203,284.6427764892578,280.5004577636719,0.0579679994070509,0.0976694123995294,0.111618429809944,0.0607552799248551,-0.1374343146560012,-0.081222465303209,-1.0592398976766937,-0.2860229515260266,0.4866176198491785,0.9297286412246806,0.7464170830699379,0.5541462157738317
1547,Будёновский,Б63,1758Будёновский,2024,421.9,30.3,Стерня,Пшеница мягкая Ликамеро 2 репродукция,16.4,15.489084914841465,0.5,0.0,0.5,0.4,0.1261895734597156,98.77603257707968,402.7994531068186,308.5068652548287,67.92099138934138,366.4641610425878,325.0082615778448,753.4516579406633,146,147,59.06143336054798,62.09306723527944,68.61084055672607,71.19138542688471,605307528.2919625,651898467.9278293,591078244.6243848,481253079.43794405,293.5961696568441,304.987341086678,303.2876537441881,300.15107963983314,271.18794508277546,280.94986621821226,284.6339666033912,280.4976386001945,0.0580134374795877,0.0976030976290696,0.1115079365590888,0.0607801961898907,-0.1366169135520079,-0.0800576637961668,-1.0585650059495877,-0.2856246712691409,0.4862453895863576,0.9288801635457288,0.7459548527029869,0.5535887208048746
1548,Будёновский,Б65,1760Будёновский,2024,490.5,21.3,Стерня,Пшеница мягкая Ликамеро 2 репродукция,14.85,15.489084914841465,0.5,0.0,0.5,0.3999999999999999,0.125,98.8569571521424,418.1453209358128,308.0294441111777,67.90681863627275,372.64262147570486,319.45410917816423,679.9154042297882,148,149,59.22620093148105,62.29510404255882,68.68866472125453,71.35833553671982,605914694.6320753,653557205.0754716,590370979.7971698,480665544.6886792,293.4477864391399,304.8317580313053,303.23601114524985,300.2139169944907,271.17490775630154,280.9282206409382,284.5444292752248,280.4689313780585,0.0584364906497926,0.0969043407800165,0.1104461962261518,0.061055902065879,-0.1282854354219519,-0.0679731723897362,-1.051530508270465,-0.2815036179932796,0.4824952127276841,0.9202970084320644,0.741070666861191,0.547873961047632
1549,Будёновский,Б70,1763Будёновский,2024,531.8,16.9,Стерня,Пшеница мягкая Айна 4 репродукция,18.666666666666668,15.489084914841465,0.0,0.0,0.0,0.3,0.0840596898214518,95.29181461839984,431.8030261094193,297.6015315065965,67.36871482609095,383.72700433619326,318.6572100747301,777.0398893244176,149,151,59.2214480161909,61.77214415535639,68.95477391482301,71.34459575604085,607364748.0,652560380.0,592492218.0,481249430.0,293.6127471923828,305.03977966308594,303.24961853027344,300.29139709472656,271.1657409667969,280.9285430908203,284.5763702392578,280.5004577636719,0.055818015166519,0.0929192798387994,0.1151422415079039,0.0603771927618836,-0.1347028273408131,-0.0504844824473063,-1.032213136713992,-0.2697679112034459,0.4862972197098565,0.940664814599174,0.7363748703495476,0.5506109497374192
1550,Будёновский,Б74,1765Будёновский,2024,84.3,18.8,Стерня,Пшеница мягкая Айна 4 репродукция,20.9,15.489084914841465,0.0,0.0,0.0,0.3678829019940603,0.0883975594091201,94.8665697674419,455.6411747601047,282.78685664437336,67.42396045362021,374.7537074731025,342.3573713288746,767.4488372093026,151,151,59.2214480161909,61.77214415535639,68.95477391482301,71.34459575604085,607364748.0,652560380.0,592492218.0,481249430.0,293.6127471923828,305.03977966308594,303.24961853027344,300.29139709472656,271.1657409667969,280.9285430908203,284.5763702392578,280.5004577636719,0.055818015166519,0.0929192798387994,0.1151422415079039,0.0603771927618836,-0.1347028273408131,-0.0504844824473063,-1.032213136713992,-0.2697679112034459,0.4862972197098565,0.940664814599174,0.7363748703495476,0.5506109497374192
1551,Будёновский,Б79,1769Будёновский,2024,355.8,27.7,Стерня льна с глифосатом,Пшеница мягкая Старт 1 репродукция,6.65,15.489084914841465,0.0,0.0,0.0,0.25,0.11,98.8851169530118,409.4992066229738,268.2774060020698,68.45767506036566,418.1620558813386,313.7374956881682,621.4880287035122,139,140,59.13833369330595,61.61703804833277,68.8369076730564,71.1542127362531,606788768.0,650083016.0,592456928.0,481773508.0,293.8529815673828,305.27220153808594,303.39414978027344,300.26405334472656,271.2712097167969,280.9910430908203,284.7169952392578,280.6098327636719,0.0561218498432616,0.0912311868917932,0.1145388636888427,0.0583515587115144,-0.150031183355598,-0.060769584443834,-1.0340953821777017,-0.2702811315495481,0.4910807527616411,0.9517496672143002,0.7451987862396878,0.5591075599010387
1552,Будёновский,Б9,1772Будёновский,2024,335.0,26.2,Пар чистый,Пшеница мягкая Гранни 3 репродукция,9.266666666666666,15.489084914841465,0.0,0.0,0.0,0.3998819362455725,0.11,99.90870552611656,393.85831124574,284.6727754638393,68.3701628171147,335.90556607345684,379.43445664520993,581.9548826646477,153,154,57.975023072560674,61.19704842856647,67.83362239153638,70.57552488664646,603055266.0,643906812.0,591685360.0,483792138.0,294.1811065673828,305.42063903808594,303.51133728027344,299.76014709472656,271.4821472167969,281.2078399658203,285.0509796142578,280.8207702636719,0.0579902319395522,0.0903424071323861,0.1065475199521941,0.0603154572510575,-0.1842016827675604,-0.1054961469438341,-1.0718971452405377,-0.3033845001651394,0.5099052725725229,0.9686375682663304,0.7793087154967475,0.5761735305002238
1553,Будёновский,Б98к,1786Будёновский,2024,147.7,24.1,Стерня льна,Пшеница мягкая Старт 1 репродукция,13.2,15.489084914841465,0.0,0.0,0.0,0.4,0.1063325183374083,99.5208506396412,383.741196013289,276.6142857142857,67.83023255813954,354.1551495016611,369.2666112956812,629.910284100349,137,138,58.27371604093644,61.93877879348589,67.6305774578146,70.69925955405373,601064972.0,643781196.0,591922090.0,484334592.0,294.0756378173828,305.28001403808594,303.3966979980469,299.57069396972656,271.3786315917969,281.0086212158203,285.0275421142578,280.6547546386719,0.058537074753044,0.0923943864357461,0.1063231978715819,0.0644710483813142,-0.1721396920501545,-0.1298044151730007,-1.0909552087065997,-0.3144128309783115,0.5002709615820441,0.9391355927139544,0.7814426004718644,0.569931028283184
1554,Докучаева,17д,1004Докучаева,2024,364.6,25.7,Пар кулисный,Пшеница мягкая Тобольская 3 репродукция,8.15,13.939157302855676,0.5,0.0,0.5,0.3999999999999999,0.1115241140420996,101.13655023891243,445.34423581667664,272.2313076250084,68.32680530318329,398.160576081836,329.50629248267046,604.1057944679992,137,138,57.764856780510506,60.96484340973823,67.85788137970742,70.3251255059527,614406129.9756255,670821623.3046825,600646855.8858243,485847846.7799872,295.65972638084304,305.2599504530774,303.4780882810307,301.4123279799094,271.2586240248469,280.8463904066985,284.81466025890177,280.8061713120201,0.045275815300226,0.0713050537210597,0.1084027994832539,0.0569801222548408,0.0380792532428125,0.2583860646615508,-0.9854907340764384,-0.2441206389850477,0.5235084610025559,0.9862646948513134,0.775219373636048,0.582591538753497
1555,Докучаева,17с,1007Докучаева,2024,447.5,13.23,Стерня льна замульчированная,Пшеница мягкая Ликамеро 2 репродукция,22.33333333333333,13.939157302855676,0.0,0.0,0.0,0.25,0.1,98.81725860460011,396.0489840746845,289.30384404173554,67.9318506315212,382.3384953322352,328.2828665568369,718.2135368062801,154,155,57.7043610945983,60.42440108173775,68.70906823876446,70.32294775090104,615581434.0,667193044.0,599721000.0,485158870.0,295.886962890625,305.1791381835937,303.15586853027344,301.14491271972656,271.0641784667969,280.85772705078125,284.5939483642578,280.6449890136719,0.0468180565321425,0.0796573357832421,0.123558104425804,0.0574334385657167,-0.0030946231657458,0.1886444780561659,-0.9973712505832796,-0.2705528364386609,0.517095091671382,0.9921913512031602,0.7438772921997845,0.575978560149724
1556,Докучаева,18л,1009Докучаева,2024,377.0,14.3,СтерняОчесГлиф-тЩелевание,Пшеница мягкая Тобольская 3 репродукция,11.166666666666666,13.939157302855676,0.0,0.0,0.0,0.3,0.1106009342254765,102.17417339234578,413.4835307902615,299.40222627262085,69.52382502278348,367.9713578961072,332.6743262596016,618.9604269721426,137,160,58.263566284420826,60.42735438236526,67.28757068678975,69.97168075988151,618328290.0,673486584.0,604689706.0,490939020.0,296.006103515625,305.4290466308594,303.59881591796875,301.5489807128906,271.3337097167969,281.16827392578125,284.9220733642578,280.8617858886719,0.0404249666416625,0.0605776952755441,0.107335821181671,0.0588778081202363,0.0005832372173186,0.296294895807902,-0.986440707278508,-0.2689718290041851,0.5231131818066453,1.0070860776622474,0.7930542437542496,0.5932551853404564
